2745.000000;2744.000000;0.008051
2760.000000;2759.000000;0.012204
2775.000000;2774.000000;0.005880
2790.000000;2789.000000;0.010730
2805.000000;2804.000000;0.011552
2820.000000;2819.000000;0.008452
2835.000000;2834.000000;0.007174
2850.000000;2849.000000;0.011043
2865.000000;2864.000000;0.004932
2880.000000;2879.000000;0.011795
2895.000000;2894.000000;0.008900
2910.000000;2909.000000;0.012316
2925.000000;2924.000000;0.011205
2940.000000;2939.000000;0.012649
2955.000000;2954.000000;0.011736
2970.000000;2969.000000;0.011863
2985.000000;2984.000000;0.006704
3000.000000;2999.000000;0.011979
3015.000000;3014.000000;0.009195
3030.000000;3029.000000;0.012498
3045.000000;3044.000000;0.008859
3060.000000;3059.000000;0.009226
3075.000000;3074.000000;0.013574
3090.000000;3089.000000;0.014225
3105.000000;3104.000000;0.013154
3120.000000;3119.000000;0.007493
3135.000000;3134.000000;0.012899
3150.000000;3149.000000;0.013659
3165.000000;3164.000000;0.013580
3180.000000;3179.000000;0.012107
3195.000000;3194.000000;0.009798
3210.000000;3209.000000;0.011900
3225.000000;3224.000000;0.009965
3240.000000;3239.000000;0.007808
3255.000000;3254.000000;0.011344
3270.000000;3269.000000;0.009837
3285.000000;3284.000000;0.013734
3300.000000;3299.000000;0.014676
3315.000000;3314.000000;0.004612
3330.000000;3329.000000;0.015062
3345.000000;3344.000000;0.009759
3360.000000;3359.000000;0.005547
3375.000000;3374.000000;0.012928
3390.000000;3389.000000;0.010568
3405.000000;3404.000000;0.010368
3420.000000;3419.000000;0.006676
3435.000000;3434.000000;0.013958
3450.000000;3449.000000;0.014944
3465.000000;3464.000000;0.011861
3480.000000;3479.000000;0.015089
3495.000000;3494.000000;0.010128
3510.000000;3509.000000;0.007223
3525.000000;3524.000000;0.010436
3540.000000;3539.000000;0.014935
3555.000000;3554.000000;0.010839
3570.000000;3569.000000;0.007632
3585.000000;3584.000000;0.009507
3600.000000;3599.000000;0.011296
3615.000000;3614.000000;0.013109
3630.000000;3629.000000;0.005997
3645.000000;3644.000000;0.013015
3660.000000;3659.000000;0.011912
3675.000000;3674.000000;0.011663
